"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"01-Aug-2001","-","-","-","      971.52","-","-"
"02-Aug-2001","-","-","-","      972.09","-","-"
"03-Aug-2001","-","-","-","      968.11","-","-"
"06-Aug-2001","-","-","-","      966.43","-","-"
"07-Aug-2001","-","-","-","      963.64","-","-"
"08-Aug-2001","-","-","-","      949.76","-","-"
"09-Aug-2001","-","-","-","      942.72","-","-"
"10-Aug-2001","-","-","-","      953.84","-","-"
"13-Aug-2001","-","-","-","      963.51","-","-"
"14-Aug-2001","-","-","-","      975.12","-","-"
"16-Aug-2001","-","-","-","      967.26","-","-"
"17-Aug-2001","-","-","-","      970.08","-","-"
"20-Aug-2001","-","-","-","      964.36","-","-"
"21-Aug-2001","-","-","-","      954.93","-","-"
"23-Aug-2001","-","-","-","      953.06","-","-"
"24-Aug-2001","-","-","-","      954.17","-","-"
"27-Aug-2001","-","-","-","      954.08","-","-"
"28-Aug-2001","-","-","-","      944.57","-","-"
"29-Aug-2001","-","-","-","      946.29","-","-"
"30-Aug-2001","-","-","-","      938.30","-","-"
"31-Aug-2001","-","-","-","      939.57","-","-"
"03-Sep-2001","-","-","-","      940.38","-","-"
"04-Sep-2001","-","-","-","      927.59","-","-"
"05-Sep-2001","-","-","-","      927.45","-","-"
"06-Sep-2001","-","-","-","      917.34","-","-"
"07-Sep-2001","-","-","-","      911.98","-","-"
"10-Sep-2001","-","-","-","      907.04","-","-"
"11-Sep-2001","-","-","-","      899.98","-","-"
"12-Sep-2001","-","-","-","      864.41","-","-"
"13-Sep-2001","-","-","-","      860.68","-","-"
"14-Sep-2001","-","-","-","      819.21","-","-"
"17-Sep-2001","-","-","-","      755.86","-","-"
"18-Sep-2001","-","-","-","      791.30","-","-"
"19-Sep-2001","-","-","-","      803.51","-","-"
"20-Sep-2001","-","-","-","      786.30","-","-"
"21-Sep-2001","-","-","-","      743.70","-","-"
"24-Sep-2001","-","-","-","      749.83","-","-"
"25-Sep-2001","-","-","-","      753.43","-","-"
"26-Sep-2001","-","-","-","      762.50","-","-"
"27-Sep-2001","-","-","-","      778.30","-","-"
"28-Sep-2001","-","-","-","      797.97","-","-"
"01-Oct-2001","-","-","-","      810.26","-","-"
"03-Oct-2001","-","-","-","      800.19","-","-"
"04-Oct-2001","-","-","-","      808.18","-","-"
"05-Oct-2001","-","-","-","      816.48","-","-"
"08-Oct-2001","-","-","-","      806.70","-","-"
"09-Oct-2001","-","-","-","      812.29","-","-"
"10-Oct-2001","-","-","-","      824.19","-","-"
"11-Oct-2001","-","-","-","      837.90","-","-"
"12-Oct-2001","-","-","-","      858.59","-","-"
"15-Oct-2001","-","-","-","      855.42","-","-"
"16-Oct-2001","-","-","-","      855.47","-","-"
"17-Oct-2001","-","-","-","      863.45","-","-"
"18-Oct-2001","-","-","-","      852.81","-","-"
"19-Oct-2001","-","-","-","      857.27","-","-"
"22-Oct-2001","-","-","-","      868.73","-","-"
"23-Oct-2001","-","-","-","      878.30","-","-"
"24-Oct-2001","-","-","-","      884.62","-","-"
"25-Oct-2001","-","-","-","      884.74","-","-"
"29-Oct-2001","-","-","-","      893.42","-","-"
"30-Oct-2001","-","-","-","      878.00","-","-"
"31-Oct-2001","-","-","-","      875.15","-","-"
"01-Nov-2001","-","-","-","      890.79","-","-"
"02-Nov-2001","-","-","-","      901.93","-","-"
"05-Nov-2001","-","-","-","      913.44","-","-"
"06-Nov-2001","-","-","-","      920.37","-","-"
"07-Nov-2001","-","-","-","      912.10","-","-"
"08-Nov-2001","-","-","-","      909.11","-","-"
"09-Nov-2001","-","-","-","      908.28","-","-"
"12-Nov-2001","-","-","-","      908.74","-","-"
"13-Nov-2001","-","-","-","      908.92","-","-"
"14-Nov-2001","-","-","-","      911.91","-","-"
"15-Nov-2001","-","-","-","      914.89","-","-"
"19-Nov-2001","-","-","-","      916.24","-","-"
"20-Nov-2001","-","-","-","      928.50","-","-"
"21-Nov-2001","-","-","-","      919.01","-","-"
"22-Nov-2001","-","-","-","      926.30","-","-"
"23-Nov-2001","-","-","-","      925.13","-","-"
"26-Nov-2001","-","-","-","      937.95","-","-"
"27-Nov-2001","-","-","-","      955.93","-","-"
"28-Nov-2001","-","-","-","      948.28","-","-"
"29-Nov-2001","-","-","-","      928.10","-","-"
"03-Dec-2001","-","-","-","      917.02","-","-"
"04-Dec-2001","-","-","-","      913.90","-","-"
"05-Dec-2001","-","-","-","      914.62","-","-"
"06-Dec-2001","-","-","-","      927.17","-","-"
"07-Dec-2001","-","-","-","      918.91","-","-"
"10-Dec-2001","-","-","-","      920.29","-","-"
"11-Dec-2001","-","-","-","      896.32","-","-"
"12-Dec-2001","-","-","-","      891.55","-","-"
"13-Dec-2001","-","-","-","      879.65","-","-"
"14-Dec-2001","-","-","-","      860.17","-","-"
"18-Dec-2001","-","-","-","      861.58","-","-"
"19-Dec-2001","-","-","-","      849.87","-","-"
"20-Dec-2001","-","-","-","      862.46","-","-"
"21-Dec-2001","-","-","-","      853.34","-","-"
"24-Dec-2001","-","-","-","      844.82","-","-"
"26-Dec-2001","-","-","-","      842.07","-","-"
"27-Dec-2001","-","-","-","      821.02","-","-"
"28-Dec-2001","-","-","-","      842.97","-","-"
